980933,0
980934,0
980935,0
980936,0
980937,0
980938,0
980939,0
980940,0
980941,0
980942,0
980943,0
980944,0
980945,0
980946,0
980947,0
980948,0
980949,0
980950,0
980951,0
980952,0
980953,0
980954,0
980955,0
980956,0
980957,0
980958,0
980959,0
980960,0
980961,0
980962,0
980963,0
980964,0
980965,0
980966,0
980967,0
980968,0
980969,0
980970,0
980971,0
980972,0
980973,0
980974,0
980975,0
980976,0
980977,0
980978,0
980979,0
980980,0
980981,0
980982,0
980983,0
980984,0
980985,0
980986,0
980987,0
980988,0
980989,0
980990,0
980991,0
980992,0
980993,0
980994,0
980995,0
980996,0
980997,0
980998,0
980999,0
981000,0
981001,0
981003,0
981004,0
981005,0
981006,0
981007,0
981008,0
981009,0
981010,0
981011,0
981012,0
981013,0
981014,0
981015,0
981016,0
981017,0
981018,0
981019,0
981020,0
981021,0
981022,0
981023,0
981024,0
981025,0
981026,0
981027,0
981028,0
981029,0
981030,0
981031,0
981032,0
981033,0
981034,0
981035,0
981036,0
981037,0
981038,0
981039,0
981040,0
981041,0
981042,0
981043,0
981044,0
981045,0
981046,0
981047,0
981048,0
981049,0
981050,0
981051,0
981052,0
981053,0
981054,0
981055,0
981056,0
981057,0
981058,0
981059,0
981060,0
981061,0
981062,0
981063,0
981064,0
981065,0
981066,0
981067,0
981068,0
981069,0
981070,0
981071,0
981528,0
981529,0
981530,0
981531,0
981532,0
981533,0
981534,0
981535,0
981536,0
981537,0
981538,0
981539,0
981540,0
981541,0
981542,0
981543,0
981544,0
981545,0
981546,0
981547,0
981548,0
981549,0
981550,0
981551,0
981552,0
981553,0
981554,0
981555,0
981556,0
981557,0
981558,0
981559,0
981560,0
981561,0
981562,0
981563,0
981564,0
981565,0
981566,0
981567,0
981568,0
981569,0
981570,0
981571,0
981572,0
981573,0
981574,0
981575,0
981576,0
981577,0
981578,0
981579,0
981580,0
981581,0
981582,0
981583,0
981584,0
981585,0
981586,0
981587,0
981588,0
981589,0
981590,0
981591,0
981592,0
981593,0
981594,0
981595,0
981596,0
981597,0
981598,0
981599,0
981600,0
981601,0
981602,0
981603,0
981604,0
981605,0
981606,0
981607,0
981608,0
981609,0
981610,0
981611,0
981612,0
981613,0
981614,0
981615,0
981616,0
981617,0
981618,0
981619,0
981620,0
981621,0
981622,0
981623,0
981624,0
981625,0
981626,0
981627,0
981628,0
981629,0
981630,0
981631,0
981632,0
981633,0
981634,0
981635,0
981636,0
981637,0
981638,0
981639,0
981640,0
981641,0
981642,0
981643,0
981644,0
981645,0
981646,0
981647,0
981648,0
981649,0
981650,0
981651,0
981653,0
981654,0
981655,0
981656,0
981657,0
981658,0
981659,0
981660,0
981661,0
981662,0
981663,0
981664,0
981665,0
981666,0
981667,0
981668,0
981669,0
981670,0
981671,0
981672,0
981673,0
981674,0
981676,0
981677,0
981678,0
981679,0
981680,0
981681,0
981682,0
981683,0
981684,0
981685,0
981686,0
981687,0
981688,0
981689,0
981690,0
981691,0
981692,0
981693,0
981694,0
981695,0
981696,0
981697,0
981698,0
981699,0
981700,0
981701,0
981702,0
981703,0
981704,0
981705,0
981706,0
981707,0
981708,0
981709,0
981710,0
981711,0
981712,0
981713,0
981714,0
981715,0
981716,0
981717,0
981718,0
981719,0
981720,0
981721,0
981722,0
981723,0
981725,0
981726,0
981727,0
981728,0
981729,0
981730,0
981731,0
981732,0
981733,0
981734,0
981735,0
981736,0
981737,0
981738,0
981739,0
981740,0
981741,0
981742,0
981743,0
981744,0
981745,0
981746,0
981747,0
981748,0
981749,0
981750,0
981751,0
981752,0
981753,0
981754,0
981755,0
981756,0
981757,0
981758,0
981759,0
981760,0
981761,0
981762,0
981763,0
981764,0
981765,0
981766,0
981767,0
981768,0
981769,0
981770,0
981771,0
981772,0
981773,0
981774,0
981775,0
981776,0
981777,0
981778,0
981779,0
981780,0
981781,0
981782,0
981783,0
981784,0
981785,0
981786,0
981787,0
981788,0
981789,0
981790,0
981791,0
981792,0
981793,0
981794,0
981795,0
981796,0
981797,0
981798,0
981799,0
981800,0
981801,0
981802,0
981803,0
981804,0
981805,0
981806,0
981807,0
981808,0
981809,0
981810,0
981811,0
981812,0
981813,0
981814,0
981815,0
982272,0
982273,0
982274,0
982275,0
982276,0
982277,0
982278,0
982279,0
982280,0
982281,0
982282,0
982283,0
982284,0
982285,0
982286,0
982287,0
982288,0
982289,0
982290,0
982291,0
982292,0
982293,0
982294,0
982295,0
982296,0
982297,0
982298,0
982299,0
982300,0
982301,0
982302,0
982303,0
982304,0
982305,0
982306,0
982307,0
982308,0
982309,0
982310,0
982311,0
982312,0
982313,0
982314,0
982315,0
982316,0
982317,0
982318,0
982319,0
982320,0
982321,0
982322,0
982323,0
982324,0
982325,0
982326,0
982327,0
982328,0
982329,0
982330,0
982331,0
982332,0
982333,0
982334,0
982335,0
982336,0
982337,0
982338,0
982339,0
982340,0
982341,0
982342,0
982343,0
982344,0
982345,0
982346,0
982347,0
982348,0
982349,0
982350,0
982351,0
982352,0
982353,0
982354,0
982355,0
982356,0
982357,0
982358,0
982359,0
982360,0
982361,0
982362,0
982363,0
982364,0
982365,0
982366,0
982367,0
982368,0
982369,0
982370,0
982371,0
982372,0
982373,0
982374,0
982375,0
982376,0
982377,0
982378,0
982379,0
982380,0
982381,0
982382,0
982383,0
982384,0
982385,0
982386,0
982387,0
982388,0
982389,0
982390,0
982391,0
982392,0
982393,0
982394,0
982395,0
982396,0
982397,0
982398,0
982399,0
982400,0
982401,0
982402,0
982403,0
982404,0
982405,0
982406,0
982407,0
982408,0
982409,0
982410,0
982411,0
982412,0
982413,0
982414,0
982415,0
982416,0
982417,0
982418,0
982419,0
982420,0
982421,0
982422,0
982423,0
982424,0
982425,0
982426,0
982427,0
982428,0
982429,0
982430,0
982431,0
982432,0
982433,0
982434,0
982435,0
982436,0
982437,0
982438,0
982439,0
982440,0
982441,0
982442,0
982443,0
982444,0
982445,0
982446,0
982447,0
982448,0
982449,0
982450,0
982451,0
982452,0
982453,0
982454,0
982455,0
982456,0
982457,0
982458,0
982459,0
982460,0
982461,0
982462,0
982463,0
982464,0
982465,0
982466,0
982467,0
982468,0
982469,0
982470,0
982471,0
982472,0
982473,0
982474,0
982475,0
982476,0
982477,0
982478,0
982479,0
982480,0
982481,0
982482,0
982483,0
982484,0
982485,0
982486,0
982487,0
982488,0
982489,0
982490,0
982491,0
982492,0
982493,0
982494,0
982495,0
982496,0
982497,0
982498,0
982499,0
982500,0
982501,0
982502,0
982503,0
982504,0
982505,0
982506,0
982507,0
982508,0
982509,0
982510,0
982511,0
982512,0
982513,0
982514,0
982515,0
982516,0
982517,0
982518,0
982519,0
982520,0
982521,0
982522,0
982523,0
982524,0
982525,0
982526,0
982527,0
982528,0
982529,0
982530,0
982531,0
982532,0
982533,0
982534,0
982535,0
982536,0
982537,0
982538,0
982539,0
982540,0
982541,0
982542,0
982543,0
982544,0
982545,0
982546,0
982547,0
982548,0
982549,0
982550,0
982551,0
982552,0
982553,0
982554,0
982555,0
982556,0
982557,0
982558,0
982559,0
983016,0
983017,0
983018,0
983019,0
983021,0
983022,0
983023,0
983024,0
983025,0
983026,0
983027,0
983028,0
983029,0
983030,0
983031,0
983032,0
983033,0
983034,0
983035,0
983036,0
983037,0
983038,0
983039,0
983040,0
983041,0
983042,0
983044,0
983045,0
983046,0
983047,0
983048,0
983049,0
983050,0
983051,0
983052,0
983053,0
983054,0
983055,0
983056,0
983057,0
983058,0
983059,0
983060,0
983061,0
983062,0
983063,0
983064,0
983065,0
983066,0
983067,0
983068,0
983069,0
983070,0
983071,0
983072,0
983073,0
983074,0
983075,0
983076,0
983077,0
983078,0
983079,0
983080,0
983081,0
983082,0
983083,0
983084,0
983085,0
983086,0
983087,0
983088,0
983089,0
983090,0
983091,0
983092,0
983093,0
983094,0
983095,0
983096,0
983097,0
983098,0
983099,0
983100,0
983101,0
983102,0
983103,0
983104,0
983105,0
983106,0
983107,0
983108,0
983109,0
983110,0
983111,0
983112,0
983113,0
983114,0
983115,0
983116,0
983117,0
983118,0
983119,0
983120,0
983121,0
983122,0
983123,0
983124,0
983125,0
983126,0
983127,0
983128,0
983129,0
983130,0
983131,0
983132,0
983133,0
983134,0
983135,0
983136,0
983137,0
983138,0
983139,0
983140,0
983141,0
983142,0
983143,0
983144,0
983145,0
983146,0
983147,0
983148,0
983149,0
983150,0
983151,0
983152,0
983153,0
983154,0
983155,0
983156,0
983157,0
983158,0
983159,0
983160,0
983161,0
983162,0
983163,0
983164,0
983165,0
983166,0
983167,0
983168,0
983169,0
983170,0
983171,0
983172,0
983173,0
983174,0
983175,0
983176,0
983177,0
983178,0
983179,0
983180,0
983181,0
983182,0
983183,0
983184,0
983185,0
983186,0
983187,0
983188,0
983189,0
983190,0
983191,0
983192,0
983193,0
983194,0
983195,0
983196,0
983197,0
983198,0
983199,0
983200,0
983201,0
983202,0
983203,0
983204,0
983205,0
983206,0
983207,0
983208,0
983209,0
983210,0
983211,0
983212,0
983213,0
983214,0
983215,0
983216,0
983217,0
983218,0
983219,0
983220,0
983221,0
983222,0
983223,0
983224,0
983225,0
983226,0
983227,0
983228,0
983229,0
983230,0
983231,0
983232,0
983233,0
983234,0
983235,0
983237,0
983238,0
983239,0
983240,0
983241,0
983242,0
983243,0
983244,0
983245,0
983246,0
983247,0
983248,0
983249,0
983250,0
983251,0
983252,0
983253,0
983254,0
983255,0
983712,0
983713,0
983714,0
983715,0
983716,0
983717,0
983718,0
983719,0
983720,0
983721,0
983722,0
983723,0
983724,0
983725,0
983726,0
983727,0
983728,0
983729,0
983730,0
983731,0
983732,0
983733,0
983734,0
983735,0
983736,0
983737,0
983738,0
983739,0
983740,0
983741,0
983742,0
983743,0
983744,0
983745,0
983746,0
983747,0
983748,0
983749,0
983750,0
983751,0
983752,0
983753,0
983754,0
983755,0
983756,0
983757,0
983758,0
983759,0
983760,0
983761,0
983762,0
983763,0
983764,0
983765,0
983766,0
983767,0
983768,0
983769,0
983770,0
983771,0
983772,0
983773,0
983774,0
983775,0
983776,0
983777,0
983778,0
983779,0
983780,0
983781,0
983782,0
983783,0
983784,0
983785,0
983786,0
983787,0
983788,0
983789,0
983790,0
983791,0
983792,0
983793,0
983794,0
983795,0
983796,0
983797,0
983798,0
983799,0
983800,0
983801,0
983802,0
983803,0
983804,0
983805,0
983806,0
983807,0
983808,0
983809,0
983810,0
983811,0
983812,0
983813,0
983814,0
983815,0
983816,0
983817,0
983818,0
983819,0
983820,0
983821,0
983822,0
983823,0
983824,0
983825,0
983826,0
983827,0
983828,0
983829,0
983830,0
983831,0
983832,0
983833,0
983834,0
983835,0
983836,0
983837,0
983838,0
983839,0
983840,0
983841,0
983842,0
983843,0
983844,0
983845,0
983846,0
983847,0
983848,0
983849,0
983850,0
983851,0
983852,0
983853,0
983854,0
983855,0
983856,0
983857,0
983858,0
983859,0
983860,0
983861,0
983862,0
983863,0
983864,0
983865,0
983866,0
983867,0
983868,0
983869,0
983870,0
983871,0
983872,0
983873,0
983874,0
983875,0
983876,0
983877,0
983878,0
983879,0
983880,0
983881,0
983882,0
983883,0
983884,0
983885,0
983886,0
983887,0
983888,0
983889,0
983890,0
983891,0
983892,0
983893,0
983894,0
983895,0
983896,0
983897,0
983898,0
983899,0
983900,0
983901,0
983902,0
983903,0
983904,0
983905,0
983906,0
983907,0
983908,0
983909,0
983910,0
983911,0
983912,0
983913,0
983914,0
983915,0
983916,0
983917,0
983918,0
983919,0
983920,0
983921,0
983922,0
983923,0
983924,0
983925,0
983926,0
983927,0
983928,0
983929,0
983930,0
983931,0
983932,0
983933,0
983934,0
983935,0
983936,0
983937,0
983938,0
983939,0
983940,0
983941,0
983942,0
983943,0
983944,0
983945,0
983946,0
983947,0
983948,0
983949,0
983950,0
983951,0
983952,0
983953,0
983954,0
983955,0
983956,0
983957,0
983958,0
983959,0
983960,0
983961,0
983962,0
983963,0
983964,0
983965,0
983966,0
983967,0
983968,0
983969,0
983970,0
983971,0
983972,0
983973,0
983974,0
983975,0
983976,0
983977,0
983978,0
983979,0
983980,0
983981,0
983982,0
983983,0
983984,0
983985,0
983986,0
983987,0
983988,0
983989,0
983990,0
983991,0
983992,0
983993,0
983994,0
983995,0
983996,0
983997,0
983998,0
983999,0
984456,0
984457,0
984458,0
984459,0
984460,0
984461,0
984462,0
984463,0
984464,0
984465,0
984466,0
984467,0
984468,0
984469,0
984470,0
984471,0
984472,0
984473,0
984474,0
984475,0
984476,0
984477,0
984478,0
984479,0
984480,0
984481,0
984482,0
984483,0
984484,0
984485,0
984486,0
984487,0
984488,0
984489,0
984490,0
984491,0
984492,0
984493,0
984494,0
984495,0
984496,0
984497,0
984498,0
984499,0
984500,0
984501,0
984502,0
984503,0
984504,0
984505,0
984506,0
984507,0
984508,0
984509,0
984510,0
984511,0
984512,0
984513,0
984514,0
984515,0
984516,0
984517,0
984518,0
984519,0
984520,0
984521,0
984522,0
984523,0
984524,0
984525,0
984526,0
984527,0
984528,0
984529,0
984530,0
984531,0
984532,0
984533,0
984534,0
984535,0
984536,0
984537,0
984538,0
984539,0
984540,0
984541,0
984542,0
984543,0
984544,0
984545,0
984546,0
984547,0
984548,0
984549,0
984550,0
984551,0
984552,0
984553,0
984554,0
984555,0
984556,0
984557,0
984558,0
984559,0
984560,0
984561,0
984562,0
984563,0
984564,0
984565,0
984566,0
984567,0
984568,0
984569,0
984570,0
984571,0
984572,0
984573,0
984574,0
984575,0
984576,0
984577,0
984578,0
984579,0
984580,0
984581,0
984582,0
984583,0
984584,0
984585,0
984586,0
984587,0
984588,0
984589,0
984590,0
984591,0
984592,0
984593,0
984594,0
984595,0
984596,0
984597,0
984598,0
984599,0
984600,0
984601,0
984602,0
984603,0
984604,0
984605,0
984606,0
984607,0
984608,0
984609,0
984610,0
984611,0
984612,0
984613,0
984614,0
984615,0
984616,0
984617,0
984618,0
984619,0
984620,0
984621,0
984622,0
984623,0
984624,0
984625,0
984626,0
984627,0
984628,0
984629,0
984630,0
984631,0
984632,0
984633,0
984634,0
984635,0
984636,0
984637,0
984638,0
984639,0
984640,0
984641,0
984642,0
984643,0
984644,0
984645,0
984646,0
984647,0
984648,0
984649,0
984650,0
984651,0
984652,0
984653,0
984654,0
984655,0
984656,0
984657,0
984658,0
984659,0
984660,0
984661,0
984662,0
984663,0
984664,0
984665,0
984666,0
984667,0
984668,0
984669,0
984670,0
984671,0
984672,0
984673,0
984674,0
984675,0
984676,0
984677,0
984678,0
984679,0
984680,0
984681,0
984682,0
984683,0
984684,0
984685,0
984686,0
984687,0
984688,0
984689,0
984690,0
984691,0
984692,0
984693,0
984694,0
984695,0
984696,0
984697,0
984698,0
984699,0
984700,0
984701,0
984702,0
984703,0
984704,0
984705,0
984706,0
984707,0
984708,0
984709,0
984710,0
984711,0
984712,0
984713,0
984714,0
984715,0
984716,0
984717,0
984718,0
984719,0
985176,0
985177,0
985178,0
985179,0
985180,0
985181,0
985182,0
985183,0
985184,0
985185,0
985186,0
985187,0
985188,0
985189,0
985190,0
985191,0
985192,0
985193,0
985194,0
985195,0
985196,0
985197,0
985198,0
985199,0
985200,0
985201,0
985202,0
985203,0
985204,0
985205,0
985206,0
985207,0
985208,0
985209,0
985210,0
985211,0
985212,0
985213,0
985214,0
985215,0
985216,0
985217,0
985218,0
985219,0
985220,0
985221,0
985222,0
985223,0
985224,0
985225,0
985226,0
985227,0
985228,0
985229,0
985230,0
985231,0
985232,0
985233,0
985234,0
985235,0
985236,0
985237,0
985238,0
985239,0
985240,0
985241,0
985242,0
985243,0
985244,0
985245,0
985246,0
985247,0
985248,0
985249,0
985250,0
985251,0
985252,0
985253,0
985254,0
985255,0
985256,0
985257,0
985258,0
985259,0
985260,0
985261,0
985262,0
985263,0
985264,0
985265,0
985266,0
985267,0
985268,0
985269,0
985270,0
985271,0
985272,0
985273,0
985274,0
985275,0
985276,0
985277,0
985278,0
985279,0
985280,0
985281,0
985282,0
985283,0
985284,0
985285,0
985286,0
985287,0
985288,0
985289,0
985290,0
985291,0
985292,0
985293,0
985294,0
985295,0
985296,0
985297,0
985298,0
985299,0
985300,0
985301,0
985302,0
985303,0
985304,0
985305,0
985306,0
985307,0
985308,0
985309,0
985310,0
985311,0
985312,0
985313,0
985314,0
985315,0
985316,0
985317,0
985318,0
985319,0
985320,0
985321,0
985322,0
985323,0
985324,0
985325,0
985326,0
985327,0
985328,0
985329,0
985330,0
985331,0
985332,0
985333,0
985334,0
985335,0
985336,0
985337,0
985338,0
985339,0
985340,0
985341,0
985342,0
985343,0
985344,0
985345,0
985346,0
985347,0
985348,0
985349,0
985350,0
985351,0
985352,0
985353,0
985354,0
985355,0
985356,0
985357,0
985358,0
985359,0
985360,0
985361,0
985362,0
985363,0
985364,0
985365,0
985366,0
985367,0
985368,0
985369,0
985370,0
985371,0
985372,0
985373,0
985374,0
985375,0
985376,0
985377,0
985378,0
985379,0
985380,0
985381,0
985382,0
985383,0
985384,0
985385,0
985386,0
985387,0
985388,0
985389,0
985390,0
985391,0
985392,0
985393,0
985394,0
985395,0
985396,0
985397,0
985398,0
985399,0
985400,0
985401,0
985402,0
985403,0
985404,0
985405,0
985406,0
985407,0
985408,0
985409,0
985410,0
985411,0
985412,0
985413,0
985414,0
985415,0
985416,0
985417,0
985418,0
985419,0
985420,0
985421,0
985422,0
985423,0
985424,0
985425,0
985426,0
985427,0
985428,0
985429,0
985430,0
985431,0
985432,0
985433,0
985434,0
985435,0
985436,0
985437,0
985438,0
985439,0
985440,0
985441,0
985442,0
985443,0
985444,0
985445,0
985446,0
985447,0
985448,0
985449,0
985450,0
985451,0
985452,0
985453,0
985454,0
985455,0
985456,0
985457,0
985458,0
985459,0
985460,0
985461,0
985462,0
985463,0
985920,0
985921,0
985922,0
985923,0
985924,0
985925,0
985926,0
985927,0
985928,0
985929,0
985930,0
985931,0
985932,0
985933,0
985934,0
985935,0
985936,0
985937,0
985938,0
985939,0
985940,0
985941,0
985942,0
985943,0
985944,0
985945,0
985946,0
985947,0
985948,0
985949,0
985950,0
985951,0
985952,0
985953,0
985954,0
985955,0
985956,0
985957,0
985958,0
985959,0
985960,0
985961,0
985962,0
985963,0
985964,0
985965,0
985966,0
985967,0
985968,0
985969,0
985970,0
985971,0
985972,0
985973,0
985974,0
985975,0
985976,0
985977,0
985978,0
985979,0
985980,0
985981,0
985982,0
985983,0
985984,0
985985,0
985986,0
985987,0
985988,0
985989,0
985990,0
985991,0
985992,0
985993,0
985994,0
985995,0
985996,0
985997,0
985998,0
985999,0
986000,0
986001,0
986002,0
986003,0
986004,0
986005,0
986006,0
986007,0
986008,0
986009,0
986010,0
986011,0
986012,0
986013,0
986014,0
986015,0
986016,0
986017,0
986018,0
986019,0
986020,0
986021,0
986022,0
986023,0
986024,0
986025,0
986026,0
986027,0
986028,0
986029,0
986030,0
986031,0
986032,0
986033,0
986034,0
986035,0
986036,0
986037,0
986038,0
986039,0
986040,0
986041,0
986042,0
986043,0
986044,0
986045,0
986046,0
986047,0
986048,0
986049,0
986050,0
986051,0
986052,0
986053,0
986054,0
986055,0
986056,0
986057,0
986058,0
986059,0
986060,0
986061,0
986062,0
986063,0
986064,0
986065,0
986066,0
986067,0
986068,0
986069,0
986070,0
986071,0
986072,0
986073,0
986074,0
986075,0
986076,0
986077,0
986078,0
986079,0
986080,0
986081,0
986082,0
986083,0
986084,0
986085,0
986086,0
986087,0
986088,0
986089,0
986090,0
986091,0
986092,0
986093,0
986094,0
986095,0
986096,0
986097,0
986098,0
986099,0
986100,0
986101,0
986102,0
986103,0
986104,0
986105,0
986106,0
986107,0
986108,0
986109,0
986110,0
986111,0
986112,0
986113,0
986114,0
986115,0
986116,0
986117,0
986118,0
986119,0
986120,0
986121,0
986122,0
986123,0
986124,0
986125,0
986126,0
986127,0
986128,0
986129,0
986130,0
986131,0
986132,0
986133,0
986134,0
986135,0
986136,0
986137,0
986138,0
986139,0
986140,0
986141,0
986142,0
986143,0
986144,0
986145,0
986146,0
986147,0
986148,0
986149,0
986150,0
986151,0
986152,0
986153,0
986154,0
986155,0
986156,0
986157,0
986158,0
986159,0
986160,0
986161,0
986162,0
986163,0
986164,0
986165,0
986166,0
986167,0
986168,0
986169,0
986170,0
986171,0
986172,0
986173,0
986174,0
986175,0
986176,0
986177,0
986178,0
986179,0
986180,0
986181,0
986182,0
986183,0
986640,0
986641,0
986642,0
986643,0
986644,0
986645,0
986646,0
986647,0
986648,0
986649,0
986650,0
986651,0
986652,0
986653,0
986654,0
986655,0
986656,0
986657,0
986658,0
986659,0
986660,0
986661,0
986662,0
986663,0
986664,0
986665,0
986666,0
986667,0
986668,0
986669,0
986670,0
986671,0
986672,0
986673,0
986674,0
986675,0
986676,0
986677,0
986678,0
986679,0
986680,0
986681,0
986682,0
986683,0
986684,0
986685,0
986686,0
986687,0
986688,0
986689,0
986690,0
986691,0
986692,0
986693,0
986694,0
986695,0
986696,0
986697,0
986698,0
986699,0
986700,0
986701,0
986702,0
986703,0
986704,0
986705,0
986706,0
986707,0
986708,0
986709,0
986710,0
986711,0
986712,0
986713,0
986714,0
986715,0
986716,0
986717,0
986718,0
986719,0
986720,0
986721,0
986722,0
986723,0
986724,0
986725,0
986726,0
986727,0
986728,0
986729,0
986730,0
986731,0
986732,0
986733,0
986734,0
986735,0
986736,0
986737,0
986738,0
986739,0
986740,0
986741,0
986742,0
986743,0
986744,0
986745,0
986746,0
986747,0
986748,0
986749,0
986750,0
986751,0
986752,0
986753,0
986754,0
986755,0
986756,0
986757,0
986758,0
986759,0
986760,0
986761,0
986762,0
986763,0
986764,0
986765,0
986766,0
986767,0
986768,0
986769,0
986770,0
986771,0
986772,0
986773,0
986774,0
986775,0
986776,0
986777,0
986778,0
986779,0
986780,0
986781,0
986782,0
986783,0
986784,0
986785,0
986786,0
986787,0
986788,0
986789,0
986790,0
986791,0
986792,0
986793,0
986794,0
986795,0
986796,0
986797,0
986798,0
986799,0
986800,0
986801,0
986802,0
986803,0
986804,0
986805,0
986806,0
986807,0
986808,0
986809,0
986810,0
986811,0
986812,0
986813,0
986814,0
986815,0
986816,0
986817,0
986818,0
986819,0
986820,0
986821,0
986822,0
986823,0
986824,0
986825,0
986826,0
986827,0
986828,0
986829,0
986830,0
986831,0
986832,0
986833,0
986834,0
986835,0
986836,0
986837,0
986838,0
986839,0
986840,0
986841,0
986842,0
986843,0
986844,0
986845,0
986846,0
986847,0
986848,0
986849,0
986850,0
986851,0
986852,0
986853,0
986854,0
986855,0
986856,0
986857,0
986858,0
986859,0
986860,0
986861,0
986862,0
986863,0
986864,0
986865,0
986866,0
986867,0
986868,0
986869,0
986870,0
986871,0
986872,0
986873,0
986874,0
986875,0
986876,0
986877,0
986878,0
986879,0
986880,0
986881,0
986882,0
986883,0
986884,0
986885,0
986886,0
986887,0
986888,0
986889,0
986890,0
986891,0
986892,0
986893,0
986894,0
986895,0
986896,0
986897,0
986898,0
986899,0
986900,0
986901,0
986902,0
986903,0
986904,0
986905,0
986906,0
986907,0
986908,0
986909,0
986910,0
986911,0
986912,0
986913,0
986914,0
986915,0
986916,0
986917,0
986918,0
986919,0
986920,0
986921,0
986922,0
986923,0
986924,0
986925,0
986926,0
986927,0
987384,0
987385,0
987386,0
987387,0
987388,0
987389,0
987390,0
987391,0
987392,0
987393,0
987394,0
987395,0
987396,0
987397,0
987398,0
987399,0
987400,0
987401,0
987402,0
987403,0
987404,0
987405,0
987406,0
987407,0
987408,0
987409,0
987410,0
987411,0
987412,0
987413,0
987414,0
987415,0
987416,0
987417,0
987418,0
987419,0
987420,0
987421,0
987422,0
987423,0
987424,0
987425,0
987426,0
987427,0
987428,0
987429,0
987430,0
987431,0
987432,0
987433,0
987434,0
987435,0
987436,0
987437,0
987438,0
987439,0
987440,0
987441,0
987442,0
987443,0
987444,0
987445,0
987446,0
987447,0
987448,0
987449,0
987450,0
987451,0
987452,0
987453,0
987454,0
987455,0
987456,0
987457,0
987458,0
987459,0
987460,0
987461,0
987462,0
987463,0
987464,0
987465,0
987466,0
987467,0
987468,0
987469,0
987470,0
987471,0
987472,0
987473,0
987474,0
987475,0
987476,0
987477,0
987478,0
987479,0
987480,0
987481,0
987482,0
987483,0
987484,0
987485,0
987486,0
987487,0
987488,0
987489,0
987490,0
987491,0
987492,0
987493,0
987494,0
987495,0
987496,0
987497,0
987498,0
987499,0
987500,0
987501,0
987502,0
987503,0
987504,0
987505,0
987506,0
987507,0
987508,0
987509,0
987510,0
987511,0
987512,0
987513,0
987514,0
987515,0
987516,0
987517,0
987518,0
987519,0
987520,0
987521,0
987522,0
987523,0
987524,0
987525,0
987526,0
987527,0
987528,0
987529,0
987530,0
987531,0
987532,0
987533,0
987534,0
987535,0
987536,0
987537,0
987538,0
987539,0
987540,0
987541,0
987542,0
987543,0
987544,0
987545,0
987546,0
987547,0
987548,0
987549,0
987550,0
987551,0
987552,0
987553,0
987554,0
987555,0
987556,0
987557,0
987558,0
987559,0
987560,0
987561,0
987562,0
987563,0
987564,0
987565,0
987566,0
987567,0
987568,0
987569,0
987570,0
987571,0
987572,0
987573,0
987574,0
987575,0
987576,0
987577,0
987578,0
987579,0
987580,0
987581,0
987582,0
987583,0
987584,0
987585,0
987586,0
987587,0
987588,0
987589,0
987590,0
987591,0
987592,0
987593,0
987594,0
987595,0
987596,0
987597,0
987598,0
987599,0
987600,0
987601,0
987602,0
987603,0
987604,0
987605,0
987606,0
987607,0
987608,0
987609,0
987610,0
987611,0
987612,0
987613,0
987614,0
987615,0
987616,0
987617,0
987618,0
987619,0
987620,0
987621,0
987622,0
987623,0
987624,0
987625,0
987626,0
987627,0
987628,0
987629,0
987630,0
987631,0
987632,0
987633,0
987634,0
987635,0
987636,0
987637,0
987638,0
987639,0
987640,0
987641,0
987642,0
987643,0
987644,0
987645,0
987646,0
987647,0
987648,0
987649,0
987650,0
987651,0
987652,0
987653,0
987654,0
987655,0
987656,0
987657,0
987658,0
987659,0
987660,0
987661,0
987662,0
987663,0
987664,0
987665,0
987666,0
987667,0
987668,0
987669,0
987670,0
987671,0
988128,0
988129,0
988130,0
988131,0
988132,0
988133,0
988134,0
988135,0
988136,0
988137,0
988138,0
988139,0
988140,0
988141,0
988142,0
988143,0
988144,0
988145,0
988146,0
988147,0
988148,0
988149,0
988150,0
988151,0
988152,0
988153,0
988154,0
988155,0
988156,0
988157,0
988158,0
988159,0
988160,0
988161,0
988162,0
988163,0
988164,0
988165,0
988166,0
988167,0
988168,0
988169,0
988170,0
988171,0
988172,0
988173,0
988174,0
988175,0
988176,0
988177,0
988178,0
988179,0
988180,0
988181,0
988182,0
988183,0
988184,0
988185,0
988186,0
988187,0
988188,0
988189,0
988190,0
988191,0
988192,0
988193,0
988194,0
988195,0
988196,0
988197,0
988198,0
988199,0
988200,0
988201,0
988202,0
988203,0
988204,0
988205,0
988206,0
988207,0
988208,0
988209,0
988210,0
988211,0
988212,0
988213,0
988214,0
988215,0
988216,0
988217,0
988218,0
988219,0
988220,0
988221,0
988222,0
988223,0
988224,0
988225,0
988226,0
988227,0
988228,0
988229,0
988230,0
988231,0
988232,0
988233,0
988234,0
988235,0
988236,0
988237,0
988238,0
988239,0
988240,0
988241,0
988242,0
988243,0
988244,0
988245,0
988246,0
988247,0
988248,0
988249,0
988250,0
988251,0
988252,0
988253,0
988254,0
988255,0
988256,0
988257,0
988258,0
988259,0
988260,0
988261,0
988262,0
988263,0
988264,0
988265,0
988266,0
988267,0
988268,0
988269,0
988270,0
988271,0
988272,0
988273,0
988274,0
988275,0
988276,0
988277,0
988278,0
988279,0
988280,0
988281,0
988282,0
988283,0
988284,0
988285,0
988286,0
988287,0
988288,0
988289,0
988290,0
988291,0
988292,0
988293,0
988294,0
988295,0
988296,0
988297,0
988298,0
988299,0
